,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,39.893325397392324,129.97314125469018,37.191452155726935,74.27034607168494
2020,39.81745393074288,128.0382977462554,34.49386907100084,76.00924031027978
2021,39.9609646003876,126.23837202160325,31.89435810987695,77.39813033353653
2022,40.058106602741006,123.27353525279763,29.176647568403766,78.7002484749014
2023,40.239696476598574,121.24011916665161,26.794708990915147,80.147423945503
2024,40.276367800142125,118.3953755904089,24.183604217264534,81.23901442384218
2025,41.97515251258313,111.22338755754001,21.647872121893244,83.96304089143382
2026,43.31549950822255,104.24507452277675,19.229939450474212,86.13165272374542
2027,44.71297483959024,97.44477027289722,16.966628916127284,88.0962223728325
2028,46.04126164621958,90.71207869626495,14.822990043572899,89.65350594587451
2029,47.43714290854831,84.13889858167174,12.79847071424012,91.06061762685873
2030,48.983960728788766,76.98301354098746,10.849619391289464,92.36605946647828
2031,50.73379175573006,70.47488655896177,9.007151539231357,93.6189176284549
2032,52.53349222486699,64.13115455057701,7.2713844667569285,94.74090822682395
2033,54.37770205572302,57.94196808007291,5.636276785430285,95.73770638364937
2034,56.21634518708444,51.75622375263367,4.090797201848055,96.4864678787625
2035,57.64626733048529,45.034914742449686,2.6390373202701394,97.02467918726246
2036,59.49312338128532,39.37427410025581,1.2803160506332898,97.62664047681059
2037,61.36738254017065,33.85263561964446,0.0,98.11676233539276
2038,62.850448208893496,28.58045199215964,0.0,98.00130254537757
2039,64.19211895674941,24.065939036351573,0.0,97.66540424801497
2040,65.01648310306662,19.165522305084764,0.0,97.16925881573081
2041,66.31616725095478,14.95456079390969,0.0,96.78221995254272
2042,67.59842188717619,10.958566438098376,0.0,96.33940664988393
2043,68.88613314341089,7.093257403946323,0.0,95.8672575811109
2044,70.1376740790137,3.49829693962636,0.0,95.33292060671286
2045,69.75405947529937,3.510075054282658,0.0,93.81215306573303
2046,69.83666083838466,3.5154058473745815,0.0,92.42936142249351
2047,69.93784022317892,3.520883466927967,0.0,91.06950869043075
2048,70.0560544240292,3.5265047007860355,0.0,89.731681222416
2049,70.1892461069444,3.532266477148963,0.0,88.41454167908974
