,2020,2025
river,1.2075,1.2075
lake,0.308,0.308
phs,0.2652,0.2652
offshore_f,0.0,0.0
offshore_g,0.0,0.0
onshore,1.03441,1.2644
onshore_V110,0.0,0.0
pv_g,0.8539800000000001,1.05651
pv_g_ns,0.0,0.0
pv_c,0.0,0.0
methanization,0.0,0.0
ocgt,0.486,0.486
ccgt,0.5915,0.5915
coal,0.0,0.0
nuclear,5.289,5.289
h2_ccgt,0.0,0.0
battery1,0.0,0.0
battery4,0.0,0.0
electrolysis,0.0,0.0
hydrogen,0.0,0.0
methane,0.0,0.0
methanation,0.0,0.0
pyrogazification,0.0,0.0
natural_gas,0.0,0.0
geothermal,0.04419139999999999,0.04419139999999999
central_gas_boiler,0.00562258,0.00562258
central_wood_boiler,0.04048484,0.04048484
uiom,0.0,0.0
CTES,0.0,0.0
