,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,0.34990225390238905,1.650097746097611,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,17.744426533701724
offshore_g,0.0,0.0,0.0,4.457687266733007,4.042312733266993,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,3.816654173261659,19.383345826738342,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,0.0,15.800000000000002,7.446881267563928,16.471083835068224,0.0,19.366842493793953
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,0.7706359173421626,0.7706359173421626,0.7706359173416057,0.7706359173427186
ocgt,1.1706390441699899,0.0,0.0,11.43218571069299,5.269513884001352,3.3016165382587204,11.505366804474665
ccgt,0.0,0.0,0.0,0.2387999972782815,11.675371513848456,5.1031827643436305,6.55799185264015
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.4582981332186549,7.757789359737686,4.2839125070436594
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,1.1363585587485874,0.5502812045179977,0.4114789016993292,0.14907420180439157
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794447,1.7737282517508335,0.7797594391192355,1.037421808737399,1.2197738613078526,3.6728181919634686
hydrogen,0.0,0.0,1.6721482737446318,0.9762535527393865,0.365296803652968,0.8219178082191778,0.7305936073059365
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.8703556563617674,0.38783406007942167,0.27900901394299127,0.2989632582693722
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.0866151493654157
natural_gas,113.56897808185441,0.0,0.0,0.0,0.0,0.0,22.282917568836226
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
central_gas_boiler,4.682997320073552,2.129650555820505,0.788199346027568,1.8433704437609464,1.7865986540005938,1.7367621926352008,1.548497197220449
central_wood_boiler,0.0,0.0,1.3165154666572128,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
