,Electricity,Heating,Natural gas,Oil fuel,Wood fuel
2017,0.17137433079999997,0.0746,0.0875244848,0.1000724848,0.0616
2018,0.17137433079999997,0.0746,0.0904008848,0.1038935848,0.0616
2019,0.1743338984,0.07554741999999999,0.0918150406,0.10588271939999999,0.06238232
2020,0.17676212842125,0.076506872234,0.09290306447807999,0.10756056866120002,0.063174575464
2021,0.1779804496312869,0.07747850951137178,0.09316641783489202,0.10851988578441879,0.06397689257239278
2022,0.1807244061941593,0.07846248658216619,0.0965204787098149,0.11258446862406923,0.06478939910806217
2023,0.18276467142978042,0.07945896016175971,0.09732851321086097,0.11411791200326563,0.06561222447673457
2024,0.1846755174740825,0.08046808895581405,0.09798799615066928,0.11551802543092214,0.06644549972758908
2025,0.177418626391833,0.08149003368555288,0.09812416484933727,0.1169423608208771,0.06728935757412946
2026,0.177418626391833,0.0825249571133594,0.09803763997071727,0.11839133721307829,0.06814393241532091
2027,0.177418626391833,0.08357302406869906,0.09795198034101728,0.11986538089686455,0.06900936035699547
2028,0.177418626391833,0.08463440147437153,0.09786717730783727,0.1213649255363803,0.06988577923352932
2029,0.177418626391833,0.08570925837309605,0.09778322230351726,0.1228904122981597,0.07077332862979514
2030,0.17909871655880225,0.08679776595443436,0.10116639212902878,0.12590568998091786,0.07167214990339352
2031,0.17909871655880225,0.08790009758205566,0.10224309878398878,0.12921881514758773,0.07258238620716662
2032,0.17909871655880222,0.08901642882134778,0.10329734883066878,0.13255925225964105,0.07350418251199763
2033,0.17909871655880225,0.09014693746737887,0.10432948374206878,0.13592747381373282,0.07443768562989997
2034,0.17909871655880225,0.09129180357321458,0.10533984038650879,0.1393239604807104,0.07538304423739971
2035,0.18401573699893062,0.0924512094785944,0.11324198852670071,0.14274920124702672,0.07634040889921469
2036,0.1840157369989306,0.09362533983897255,0.11320233639988071,0.1446318935586003,0.0773099320922347
2037,0.1840157369989306,0.09481438165492749,0.1131620386109007,0.14654434346716408,0.07829176822980609
2038,0.1840157369989306,0.09601852430194506,0.1131211120258407,0.148487065779146,0.0792860736863246
2039,0.18401573699893062,0.09723795956057975,0.1130795732750207,0.15046058420712527,0.08029300682214092
2040,0.19136986850496396,0.09847288164699912,0.12362116169618345,0.15246543152390854,0.08131272800878211
2041,0.191369868504964,0.099723487243916,0.12496599699508344,0.15677854971927216,0.08234539965449364
2042,0.19136986850496399,0.10098997553191373,0.12628251734658347,0.1611240901594156,0.0833911862301057
2043,0.19136986850496399,0.10227254822116903,0.12757115455248344,0.1655026137491735,0.08445025429522805
2044,0.19136986850496396,0.10357140958357787,0.12883233462038346,0.16991469109703422,0.08552277252477743
2045,0.1967707678122866,0.1048867664852893,0.12859464331230938,0.1743609026830129,0.0866089117358421
2046,0.1967707678122866,0.10621882841965247,0.12933089789450938,0.17802883902942904,0.08770884491488729
2047,0.1967707678122866,0.10756780754058205,0.13005036460870936,0.1817321008746382,0.08882274724530635
2048,0.1967707678122866,0.10893391869634743,0.13075330558410936,0.18547129934976941,0.08995079613532174
2049,0.1967707678122866,0.11031737946379103,0.13143997937210938,0.18924705615852044,0.0910931712462403
2050,0.20671706097346326,0.11171841018298116,0.1348888424941583,0.19306000376006288,0.09225005452106756
